asset, class, date-time, unix-time-stamp, price, flags, quantity
SiZ5,SPBFUT,2015-10-29T19-3-31.441,1446134611,64877,1,1
SiZ5,SPBFUT,2015-10-29T19-3-32.132,1446134612,64877,1,1
SiZ5,SPBFUT,2015-10-29T19-3-32.132,1446134612,64877,1,1
SiZ5,SPBFUT,2015-10-29T19-3-33.809,1446134613,64884,2,1
SiZ5,SPBFUT,2015-10-29T19-3-36.303,1446134616,64875,1,4
SiZ5,SPBFUT,2015-10-29T19-3-38.458,1446134618,64875,1,2
SiZ5,SPBFUT,2015-10-29T19-3-40.07,1446134620,64887,2,1
SiZ5,SPBFUT,2015-10-29T19-3-40.296,1446134620,64887,2,6
SiZ5,SPBFUT,2015-10-29T19-3-41.446,1446134621,64884,1,5
SiZ5,SPBFUT,2015-10-29T19-3-41.446,1446134621,64877,1,2
SiZ5,SPBFUT,2015-10-29T19-3-41.87,1446134621,64887,2,1
SiZ5,SPBFUT,2015-10-29T19-3-44.781,1446134624,64899,2,16
SiZ5,SPBFUT,2015-10-29T19-3-44.781,1446134624,64900,2,1
SiZ5,SPBFUT,2015-10-29T19-3-44.781,1446134624,64900,2,2
SiZ5,SPBFUT,2015-10-29T19-3-44.781,1446134624,64900,2,2
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64901,2,3
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64907,2,2
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64909,2,10
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64910,2,1
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64917,2,1
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64921,2,6
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64927,2,3
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64932,2,1
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64932,2,1
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64945,2,1
SiZ5,SPBFUT,2015-10-29T19-3-47.118,1446134627,64946,2,121
SiZ5,SPBFUT,2015-10-29T19-3-47.714,1446134627,64901,2,1
SiZ5,SPBFUT,2015-10-29T19-3-54.075,1446134634,64902,1,1
SiZ5,SPBFUT,2015-10-29T19-3-55.423,1446134635,64915,2,1
SiZ5,SPBFUT,2015-10-29T19-3-55.423,1446134635,64923,2,1
SiZ5,SPBFUT,2015-10-29T19-3-55.694,1446134635,64902,1,2
SiZ5,SPBFUT,2015-10-29T19-3-57.178,1446134637,64902,1,1
SiZ5,SPBFUT,2015-10-29T19-3-58.736,1446134638,64902,1,10
SiZ5,SPBFUT,2015-10-29T19-3-59.307,1446134639,64902,1,2
SiZ5,SPBFUT,2015-10-29T19-3-59.307,1446134639,64901,1,1
SiZ5,SPBFUT,2015-10-29T19-3-59.307,1446134639,64887,1,2
SiZ5,SPBFUT,2015-10-29T19-3-59.307,1446134639,64887,1,5
SiZ5,SPBFUT,2015-10-29T19-4-0.704,1446134640,64885,1,1
SiZ5,SPBFUT,2015-10-29T19-4-0.704,1446134640,64884,1,2
SiZ5,SPBFUT,2015-10-29T19-4-0.704,1446134640,64884,1,1
SiZ5,SPBFUT,2015-10-29T19-4-0.704,1446134640,64884,1,1
SiZ5,SPBFUT,2015-10-29T19-4-0.704,1446134640,64884,1,1
SiZ5,SPBFUT,2015-10-29T19-4-0.704,1446134640,64882,1,1
SiZ5,SPBFUT,2015-10-29T19-4-0.704,1446134640,64881,1,13
SiZ5,SPBFUT,2015-10-29T19-4-1.393,1446134641,64881,1,1
SiZ5,SPBFUT,2015-10-29T19-4-4.743,1446134644,64881,1,50
SiZ5,SPBFUT,2015-10-29T19-4-5.616,1446134645,64881,1,6
SiZ5,SPBFUT,2015-10-29T19-4-8.709,1446134648,64884,2,1
SiZ5,SPBFUT,2015-10-29T19-4-8.709,1446134648,64884,2,4
SiZ5,SPBFUT,2015-10-29T19-4-9.2,1446134649,64922,2,1
SiZ5,SPBFUT,2015-10-29T19-4-9.2,1446134649,64923,2,9
SiZ5,SPBFUT,2015-10-29T19-4-9.544,1446134649,64923,2,1
SiZ5,SPBFUT,2015-10-29T19-4-9.645,1446134649,64883,1,1
SiZ5,SPBFUT,2015-10-29T19-4-11.786,1446134651,64876,1,4
SiZ5,SPBFUT,2015-10-29T19-4-14.189,1446134654,64875,1,1
SiZ5,SPBFUT,2015-10-29T19-4-14.544,1446134654,64898,1,1
SiZ5,SPBFUT,2015-10-29T19-4-15.551,1446134655,64899,2,1
SiZ5,SPBFUT,2015-10-29T19-4-15.551,1446134655,64899,2,4
SiZ5,SPBFUT,2015-10-29T19-4-22.267,1446134662,64915,2,1
SiZ5,SPBFUT,2015-10-29T19-4-23.304,1446134663,64908,1,1
SiZ5,SPBFUT,2015-10-29T19-4-23.304,1446134663,64908,1,4
SiZ5,SPBFUT,2015-10-29T19-4-24.155,1446134664,64900,2,1
SiZ5,SPBFUT,2015-10-29T19-4-25.119,1446134665,64897,1,1
SiZ5,SPBFUT,2015-10-29T19-4-26.546,1446134666,64894,1,3
SiZ5,SPBFUT,2015-10-29T19-4-28.976,1446134668,64898,2,2
SiZ5,SPBFUT,2015-10-29T19-4-28.976,1446134668,64899,2,3
SiZ5,SPBFUT,2015-10-29T19-4-30.372,1446134670,64889,1,1
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64881,1,2
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64880,1,5
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64875,1,3
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64873,1,1
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64870,1,1
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64870,1,1
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64867,1,1
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64864,1,8
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64862,1,1
SiZ5,SPBFUT,2015-10-29T19-4-32.094,1446134672,64861,1,17
SiZ5,SPBFUT,2015-10-29T19-4-33.893,1446134673,64893,2,1
SiZ5,SPBFUT,2015-10-29T19-4-34.556,1446134674,64862,1,1
SiZ5,SPBFUT,2015-10-29T19-4-34.556,1446134674,64861,1,9
SiZ5,SPBFUT,2015-10-29T19-4-34.783,1446134674,64862,1,1
SiZ5,SPBFUT,2015-10-29T19-4-34.783,1446134674,64861,1,4
SiZ5,SPBFUT,2015-10-29T19-4-35.67,1446134675,64861,1,1
SiZ5,SPBFUT,2015-10-29T19-4-36.598,1446134676,64861,1,1
SiZ5,SPBFUT,2015-10-29T19-4-37.035,1446134677,64861,1,10
SiZ5,SPBFUT,2015-10-29T19-4-40.158,1446134680,64863,1,2
SiZ5,SPBFUT,2015-10-29T19-4-41.738,1446134681,64870,2,1
SiZ5,SPBFUT,2015-10-29T19-4-41.738,1446134681,64870,2,2
SiZ5,SPBFUT,2015-10-29T19-4-44.856,1446134684,64855,1,1
SiZ5,SPBFUT,2015-10-29T19-4-44.856,1446134684,64855,1,1
SiZ5,SPBFUT,2015-10-29T19-4-45.255,1446134685,64855,1,1
SiZ5,SPBFUT,2015-10-29T19-4-45.255,1446134685,64854,1,1
SiZ5,SPBFUT,2015-10-29T19-4-45.255,1446134685,64852,1,1
SiZ5,SPBFUT,2015-10-29T19-4-45.255,1446134685,64851,1,1
SiZ5,SPBFUT,2015-10-29T19-4-45.255,1446134685,64850,1,16
SiZ5,SPBFUT,2015-10-29T19-4-46.524,1446134686,64850,1,4
SiZ5,SPBFUT,2015-10-29T19-4-46.524,1446134686,64850,1,1
SiZ5,SPBFUT,2015-10-29T19-4-48.324,1446134688,64859,1,16
SiZ5,SPBFUT,2015-10-29T19-4-48.324,1446134688,64858,1,4
SiZ5,SPBFUT,2015-10-29T19-4-48.845,1446134688,64858,1,10
SiZ5,SPBFUT,2015-10-29T19-4-51.723,1446134691,64866,2,1
SiZ5,SPBFUT,2015-10-29T19-4-51.723,1446134691,64866,2,1
SiZ5,SPBFUT,2015-10-29T19-4-55.03,1446134695,64869,2,1
SiZ5,SPBFUT,2015-10-29T19-4-57.307,1446134697,64866,1,1
SiZ5,SPBFUT,2015-10-29T19-4-59.785,1446134699,64884,2,1
SiZ5,SPBFUT,2015-10-29T19-5-0.218,1446134700,64863,1,1
SiZ5,SPBFUT,2015-10-29T19-5-1.01,1446134701,64864,1,2
SiZ5,SPBFUT,2015-10-29T19-5-2.311,1446134702,64858,1,2
SiZ5,SPBFUT,2015-10-29T19-5-4.413,1446134704,64862,1,1
SiZ5,SPBFUT,2015-10-29T19-5-5.054,1446134705,64871,2,1
SiZ5,SPBFUT,2015-10-29T19-5-5.358,1446134705,64862,1,3
SiZ5,SPBFUT,2015-10-29T19-5-5.793,1446134705,64862,1,3
SiZ5,SPBFUT,2015-10-29T19-5-7.317,1446134707,64866,2,2
SiZ5,SPBFUT,2015-10-29T19-5-7.317,1446134707,64867,2,2
SiZ5,SPBFUT,2015-10-29T19-5-7.594,1446134707,64867,2,1
SiZ5,SPBFUT,2015-10-29T19-5-12.935,1446134712,64864,2,1
SiZ5,SPBFUT,2015-10-29T19-5-12.935,1446134712,64869,2,1
SiZ5,SPBFUT,2015-10-29T19-5-13.198,1446134713,64859,1,1
SiZ5,SPBFUT,2015-10-29T19-5-13.583,1446134713,64869,2,1
SiZ5,SPBFUT,2015-10-29T19-5-13.583,1446134713,64869,2,1
SiZ5,SPBFUT,2015-10-29T19-5-14.752,1446134714,64859,1,1
SiZ5,SPBFUT,2015-10-29T19-5-14.752,1446134714,64858,1,15
SiZ5,SPBFUT,2015-10-29T19-5-14.752,1446134714,64858,1,5
SiZ5,SPBFUT,2015-10-29T19-5-14.752,1446134714,64854,1,5
SiZ5,SPBFUT,2015-10-29T19-5-14.752,1446134714,64850,1,1
SiZ5,SPBFUT,2015-10-29T19-5-14.752,1446134714,64842,1,6
SiZ5,SPBFUT,2015-10-29T19-5-14.772,1446134714,64842,1,1
SiZ5,SPBFUT,2015-10-29T19-5-16.762,1446134716,64860,2,1
SiZ5,SPBFUT,2015-10-29T19-5-19.62,1446134719,64869,2,1
SiZ5,SPBFUT,2015-10-29T19-5-19.799,1446134719,64856,1,1
SiZ5,SPBFUT,2015-10-29T19-5-23.847,1446134723,64869,2,1
SiZ5,SPBFUT,2015-10-29T19-5-24.316,1446134724,64858,1,10
SiZ5,SPBFUT,2015-10-29T19-5-24.316,1446134724,64856,1,1
SiZ5,SPBFUT,2015-10-29T19-5-27.004,1446134727,64869,2,10
SiZ5,SPBFUT,2015-10-29T19-5-28.3,1446134728,64866,1,2
SiZ5,SPBFUT,2015-10-29T19-5-29.69,1446134729,64869,2,1
SiZ5,SPBFUT,2015-10-29T19-5-30.079,1446134730,64869,2,2
SiZ5,SPBFUT,2015-10-29T19-5-30.836,1446134730,64870,2,2
SiZ5,SPBFUT,2015-10-29T19-5-42.119,1446134742,64865,1,2
SiZ5,SPBFUT,2015-10-29T19-5-42.119,1446134742,64857,1,1
SiZ5,SPBFUT,2015-10-29T19-5-42.119,1446134742,64856,1,2
SiZ5,SPBFUT,2015-10-29T19-5-42.119,1446134742,64853,1,10
SiZ5,SPBFUT,2015-10-29T19-5-42.119,1446134742,64847,1,1
SiZ5,SPBFUT,2015-10-29T19-5-42.119,1446134742,64846,1,34
SiZ5,SPBFUT,2015-10-29T19-5-45.576,1446134745,64858,1,2
SiZ5,SPBFUT,2015-10-29T19-5-46.007,1446134746,64858,1,1
SiZ5,SPBFUT,2015-10-29T19-5-46.184,1446134746,64858,1,2
SiZ5,SPBFUT,2015-10-29T19-5-46.802,1446134746,64858,1,4
SiZ5,SPBFUT,2015-10-29T19-5-46.95,1446134746,64858,1,2
SiZ5,SPBFUT,2015-10-29T19-5-48.307,1446134748,64863,2,2
SiZ5,SPBFUT,2015-10-29T19-5-51.543,1446134751,64858,1,6
SiZ5,SPBFUT,2015-10-29T19-5-53.184,1446134753,64859,1,9
SiZ5,SPBFUT,2015-10-29T19-5-53.35,1446134753,64873,2,1
SiZ5,SPBFUT,2015-10-29T19-5-54.343,1446134754,64859,1,1
SiZ5,SPBFUT,2015-10-29T19-5-57.272,1446134757,64877,2,1
SiZ5,SPBFUT,2015-10-29T19-5-57.578,1446134757,64861,1,1
SiZ5,SPBFUT,2015-10-29T19-5-58.323,1446134758,64862,1,1
SiZ5,SPBFUT,2015-10-29T19-5-58.506,1446134758,64857,1,2
SiZ5,SPBFUT,2015-10-29T19-5-58.506,1446134758,64855,1,1
SiZ5,SPBFUT,2015-10-29T19-5-58.506,1446134758,64846,1,1
SiZ5,SPBFUT,2015-10-29T19-6-0.192,1446134760,64846,1,25
SiZ5,SPBFUT,2015-10-29T19-6-0.431,1446134760,64846,1,1
SiZ5,SPBFUT,2015-10-29T19-6-1.828,1446134761,64857,2,1
SiZ5,SPBFUT,2015-10-29T19-6-2.131,1446134762,64857,2,1
SiZ5,SPBFUT,2015-10-29T19-6-2.904,1446134762,64846,1,3
SiZ5,SPBFUT,2015-10-29T19-6-3.226,1446134763,64846,1,6
SiZ5,SPBFUT,2015-10-29T19-6-3.922,1446134763,64846,1,2
SiZ5,SPBFUT,2015-10-29T19-6-5.454,1446134765,64846,1,6
SiZ5,SPBFUT,2015-10-29T19-6-5.5,1446134765,64846,1,2
SiZ5,SPBFUT,2015-10-29T19-6-9.017,1446134769,64847,1,1
SiZ5,SPBFUT,2015-10-29T19-6-10.873,1446134770,64852,2,6
SiZ5,SPBFUT,2015-10-29T19-6-13.175,1446134773,64848,1,1
SiZ5,SPBFUT,2015-10-29T19-6-15.074,1446134775,64850,2,4
SiZ5,SPBFUT,2015-10-29T19-6-15.508,1446134775,64850,2,10
SiZ5,SPBFUT,2015-10-29T19-6-15.508,1446134775,64851,2,2
SiZ5,SPBFUT,2015-10-29T19-6-15.727,1446134775,64849,1,1
SiZ5,SPBFUT,2015-10-29T19-6-15.94,1446134775,64851,2,4
SiZ5,SPBFUT,2015-10-29T19-6-16.22,1446134776,64849,1,1
SiZ5,SPBFUT,2015-10-29T19-6-17.755,1446134777,64842,1,5
SiZ5,SPBFUT,2015-10-29T19-6-17.915,1446134777,64842,1,1
SiZ5,SPBFUT,2015-10-29T19-6-18.063,1446134778,64842,1,4
SiZ5,SPBFUT,2015-10-29T19-6-18.063,1446134778,64841,1,1
SiZ5,SPBFUT,2015-10-29T19-6-18.219,1446134778,64841,1,1
SiZ5,SPBFUT,2015-10-29T19-6-18.219,1446134778,64836,1,1
SiZ5,SPBFUT,2015-10-29T19-6-19.229,1446134779,64835,1,1
SiZ5,SPBFUT,2015-10-29T19-6-19.322,1446134779,64837,1,10
SiZ5,SPBFUT,2015-10-29T19-6-20.8,1446134780,64839,1,1
SiZ5,SPBFUT,2015-10-29T19-6-21.651,1446134781,64839,1,1
SiZ5,SPBFUT,2015-10-29T19-6-21.851,1446134781,64839,1,1
SiZ5,SPBFUT,2015-10-29T19-6-22.091,1446134782,64839,1,1
SiZ5,SPBFUT,2015-10-29T19-6-24.86,1446134784,64839,1,1
SiZ5,SPBFUT,2015-10-29T19-6-27.261,1446134787,64837,1,1
SiZ5,SPBFUT,2015-10-29T19-6-28.565,1446134788,64860,2,1
SiZ5,SPBFUT,2015-10-29T19-6-30.93,1446134790,64861,2,1
SiZ5,SPBFUT,2015-10-29T19-6-30.93,1446134790,64864,2,1
SiZ5,SPBFUT,2015-10-29T19-6-30.93,1446134790,64867,2,3
SiZ5,SPBFUT,2015-10-29T19-6-31.096,1446134791,64866,2,5
SiZ5,SPBFUT,2015-10-29T19-6-32.194,1446134792,64863,2,1
SiZ5,SPBFUT,2015-10-29T19-6-32.986,1446134792,64859,1,1
SiZ5,SPBFUT,2015-10-29T19-6-33.856,1446134793,64867,2,1
SiZ5,SPBFUT,2015-10-29T19-6-35.326,1446134795,64856,1,1
SiZ5,SPBFUT,2015-10-29T19-6-36.283,1446134796,64856,1,1
SiZ5,SPBFUT,2015-10-29T19-6-37.219,1446134797,64856,1,1
SiZ5,SPBFUT,2015-10-29T19-6-39.056,1446134799,64856,1,4
SiZ5,SPBFUT,2015-10-29T19-6-39.056,1446134799,64855,1,5
SiZ5,SPBFUT,2015-10-29T19-6-39.056,1446134799,64855,1,25
SiZ5,SPBFUT,2015-10-29T19-6-42.145,1446134802,64855,1,1
SiZ5,SPBFUT,2015-10-29T19-6-42.36,1446134802,64855,1,1
SiZ5,SPBFUT,2015-10-29T19-6-42.719,1446134802,64854,1,1
SiZ5,SPBFUT,2015-10-29T19-6-44.548,1446134804,64854,1,1
SiZ5,SPBFUT,2015-10-29T19-6-45.6,1446134805,64850,1,1
SiZ5,SPBFUT,2015-10-29T19-6-49.144,1446134809,64859,1,1
SiZ5,SPBFUT,2015-10-29T19-6-49.303,1446134809,64860,1,1
SiZ5,SPBFUT,2015-10-29T19-6-50.056,1446134810,64874,2,1
SiZ5,SPBFUT,2015-10-29T19-6-50.576,1446134810,64860,1,1
SiZ5,SPBFUT,2015-10-29T19-6-50.576,1446134810,64859,1,1
SiZ5,SPBFUT,2015-10-29T19-6-51.712,1446134811,64837,1,2
SiZ5,SPBFUT,2015-10-29T19-6-53.72,1446134813,64835,1,2
SiZ5,SPBFUT,2015-10-29T19-6-54.359,1446134814,64844,1,2
SiZ5,SPBFUT,2015-10-29T19-6-54.687,1446134814,64845,1,2
SiZ5,SPBFUT,2015-10-29T19-6-55.329,1446134815,64859,2,2
SiZ5,SPBFUT,2015-10-29T19-6-56.226,1446134816,64852,1,2
SiZ5,SPBFUT,2015-10-29T19-6-56.639,1446134816,64859,2,4
SiZ5,SPBFUT,2015-10-29T19-6-56.639,1446134816,64859,2,1
SiZ5,SPBFUT,2015-10-29T19-6-57.451,1446134817,64853,1,2
SiZ5,SPBFUT,2015-10-29T19-6-58.131,1446134818,64860,2,2
SiZ5,SPBFUT,2015-10-29T19-7-0.203,1446134820,64865,1,2
SiZ5,SPBFUT,2015-10-29T19-7-3.547,1446134823,64864,1,10
SiZ5,SPBFUT,2015-10-29T19-7-5.77,1446134825,64870,2,1
SiZ5,SPBFUT,2015-10-29T19-7-6.002,1446134826,64870,2,1
SiZ5,SPBFUT,2015-10-29T19-7-6.002,1446134826,64871,2,1
SiZ5,SPBFUT,2015-10-29T19-7-6.169,1446134826,64863,1,2
SiZ5,SPBFUT,2015-10-29T19-7-6.839,1446134826,64872,2,2
SiZ5,SPBFUT,2015-10-29T19-7-8.113,1446134828,64868,1,2
SiZ5,SPBFUT,2015-10-29T19-7-9.17,1446134829,64878,1,1
SiZ5,SPBFUT,2015-10-29T19-7-9.17,1446134829,64867,1,1
SiZ5,SPBFUT,2015-10-29T19-7-9.486,1446134829,64867,1,2
SiZ5,SPBFUT,2015-10-29T19-7-9.829,1446134829,64884,2,2
SiZ5,SPBFUT,2015-10-29T19-7-9.829,1446134829,64885,2,1
SiZ5,SPBFUT,2015-10-29T19-7-9.829,1446134829,64889,2,1
SiZ5,SPBFUT,2015-10-29T19-7-9.829,1446134829,64889,2,1
SiZ5,SPBFUT,2015-10-29T19-7-9.829,1446134829,64890,2,2
SiZ5,SPBFUT,2015-10-29T19-7-10.253,1446134830,64890,2,1
SiZ5,SPBFUT,2015-10-29T19-7-10.807,1446134830,64890,2,100
SiZ5,SPBFUT,2015-10-29T19-7-11.668,1446134831,64890,2,5
SiZ5,SPBFUT,2015-10-29T19-7-11.82,1446134831,64867,1,2
SiZ5,SPBFUT,2015-10-29T19-7-13.167,1446134833,64876,1,2
SiZ5,SPBFUT,2015-10-29T19-7-13.667,1446134833,64876,1,2
SiZ5,SPBFUT,2015-10-29T19-7-14.442,1446134834,64879,1,2
SiZ5,SPBFUT,2015-10-29T19-7-14.807,1446134834,64889,2,2
SiZ5,SPBFUT,2015-10-29T19-7-14.807,1446134834,64890,2,2
SiZ5,SPBFUT,2015-10-29T19-7-15.188,1446134835,64880,1,2
SiZ5,SPBFUT,2015-10-29T19-7-15.254,1446134835,64879,1,2
SiZ5,SPBFUT,2015-10-29T19-7-15.789,1446134835,64890,2,25
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64899,2,43
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64900,2,1
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64901,2,5
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64905,2,1
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64918,2,1
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64944,2,2
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64944,2,2
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64957,2,3
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64966,2,6
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64968,2,3
SiZ5,SPBFUT,2015-10-29T19-7-16.89,1446134836,64970,2,10
SiZ5,SPBFUT,2015-10-29T19-7-17.529,1446134837,64977,2,1
SiZ5,SPBFUT,2015-10-29T19-7-17.757,1446134837,64978,2,17
SiZ5,SPBFUT,2015-10-29T19-7-18.801,1446134838,64952,2,1
SiZ5,SPBFUT,2015-10-29T19-7-19.332,1446134839,64918,2,1
SiZ5,SPBFUT,2015-10-29T19-7-19.374,1446134839,64881,1,1
SiZ5,SPBFUT,2015-10-29T19-7-20.339,1446134840,64898,1,2
SiZ5,SPBFUT,2015-10-29T19-7-26.818,1446134846,64910,2,1
SiZ5,SPBFUT,2015-10-29T19-7-26.925,1446134846,64894,1,1
SiZ5,SPBFUT,2015-10-29T19-7-26.925,1446134846,64893,1,1
SiZ5,SPBFUT,2015-10-29T19-7-27.189,1446134847,64901,1,1
SiZ5,SPBFUT,2015-10-29T19-7-28.446,1446134848,64911,1,2
SiZ5,SPBFUT,2015-10-29T19-7-29.421,1446134849,64924,2,1
SiZ5,SPBFUT,2015-10-29T19-7-29.421,1446134849,64925,2,9
SiZ5,SPBFUT,2015-10-29T19-7-32.521,1446134852,64902,1,7
SiZ5,SPBFUT,2015-10-29T19-7-35.145,1446134855,64919,2,10
SiZ5,SPBFUT,2015-10-29T19-7-36.453,1446134856,64917,2,1
SiZ5,SPBFUT,2015-10-29T19-7-37.28,1446134857,64886,1,1
SiZ5,SPBFUT,2015-10-29T19-7-37.28,1446134857,64885,1,1
SiZ5,SPBFUT,2015-10-29T19-7-38.045,1446134858,64877,1,1
SiZ5,SPBFUT,2015-10-29T19-7-38.045,1446134858,64875,1,1
SiZ5,SPBFUT,2015-10-29T19-7-41.06,1446134861,64898,2,1
SiZ5,SPBFUT,2015-10-29T19-7-46.109,1446134866,64932,2,1
SiZ5,SPBFUT,2015-10-29T19-7-47.34,1446134867,64932,2,6
SiZ5,SPBFUT,2015-10-29T19-7-48.239,1446134868,64893,1,1
SiZ5,SPBFUT,2015-10-29T19-7-48.239,1446134868,64892,1,4
SiZ5,SPBFUT,2015-10-29T19-7-50.488,1446134870,64893,1,1
SiZ5,SPBFUT,2015-10-29T19-7-52.403,1446134872,64928,2,1
SiZ5,SPBFUT,2015-10-29T19-7-53.248,1446134873,64928,2,1
SiZ5,SPBFUT,2015-10-29T19-7-53.465,1446134873,64929,2,1
SiZ5,SPBFUT,2015-10-29T19-7-53.465,1446134873,64932,2,1
SiZ5,SPBFUT,2015-10-29T19-7-53.465,1446134873,64933,2,1
SiZ5,SPBFUT,2015-10-29T19-7-53.465,1446134873,64938,2,2
SiZ5,SPBFUT,2015-10-29T19-7-54.671,1446134874,64937,2,5
SiZ5,SPBFUT,2015-10-29T19-7-56.401,1446134876,64918,2,2
SiZ5,SPBFUT,2015-10-29T19-7-56.401,1446134876,64939,2,3
SiZ5,SPBFUT,2015-10-29T19-7-56.615,1446134876,64939,2,5
SiZ5,SPBFUT,2015-10-29T19-7-56.769,1446134876,64910,1,1
SiZ5,SPBFUT,2015-10-29T19-7-57.728,1446134877,64938,2,1
SiZ5,SPBFUT,2015-10-29T19-7-57.728,1446134877,64939,2,2
SiZ5,SPBFUT,2015-10-29T19-7-57.728,1446134877,64944,2,2
SiZ5,SPBFUT,2015-10-29T19-7-57.895,1446134877,64944,2,5
SiZ5,SPBFUT,2015-10-29T19-7-58.168,1446134878,64944,2,1
SiZ5,SPBFUT,2015-10-29T19-7-58.666,1446134878,64913,1,1
SiZ5,SPBFUT,2015-10-29T19-7-59.053,1446134879,64920,2,3
SiZ5,SPBFUT,2015-10-29T19-7-59.053,1446134879,64950,2,1
SiZ5,SPBFUT,2015-10-29T19-7-59.053,1446134879,64978,2,1
SiZ5,SPBFUT,2015-10-29T19-7-59.253,1446134879,64904,1,1
SiZ5,SPBFUT,2015-10-29T19-7-59.253,1446134879,64903,1,1
SiZ5,SPBFUT,2015-10-29T19-8-1.547,1446134881,64977,2,1
SiZ5,SPBFUT,2015-10-29T19-8-1.547,1446134881,64978,2,4
SiZ5,SPBFUT,2015-10-29T19-8-1.951,1446134881,64978,2,1
SiZ5,SPBFUT,2015-10-29T19-8-3.142,1446134883,64925,1,1
SiZ5,SPBFUT,2015-10-29T19-8-3.142,1446134883,64925,1,1
SiZ5,SPBFUT,2015-10-29T19-8-3.82,1446134883,64916,1,1
SiZ5,SPBFUT,2015-10-29T19-8-3.82,1446134883,64916,1,6
SiZ5,SPBFUT,2015-10-29T19-8-3.82,1446134883,64915,1,5
SiZ5,SPBFUT,2015-10-29T19-8-4.362,1446134884,64905,1,1
SiZ5,SPBFUT,2015-10-29T19-8-5.536,1446134885,64924,2,1
SiZ5,SPBFUT,2015-10-29T19-8-5.536,1446134885,64924,2,6
SiZ5,SPBFUT,2015-10-29T19-8-5.536,1446134885,64925,2,1
SiZ5,SPBFUT,2015-10-29T19-8-5.536,1446134885,64927,2,2
SiZ5,SPBFUT,2015-10-29T19-8-5.965,1446134885,64926,2,1
SiZ5,SPBFUT,2015-10-29T19-8-5.965,1446134885,64927,2,3
SiZ5,SPBFUT,2015-10-29T19-8-5.965,1446134885,64940,2,2
SiZ5,SPBFUT,2015-10-29T19-8-6.162,1446134886,64902,1,1
SiZ5,SPBFUT,2015-10-29T19-8-6.162,1446134886,64902,1,1
SiZ5,SPBFUT,2015-10-29T19-8-6.811,1446134886,64939,2,1
SiZ5,SPBFUT,2015-10-29T19-8-10.508,1446134890,64930,2,1
SiZ5,SPBFUT,2015-10-29T19-8-11.35,1446134891,64952,2,4
SiZ5,SPBFUT,2015-10-29T19-8-11.908,1446134891,64952,2,6
SiZ5,SPBFUT,2015-10-29T19-8-11.908,1446134891,64973,2,4
SiZ5,SPBFUT,2015-10-29T19-8-13.846,1446134893,64960,2,1
SiZ5,SPBFUT,2015-10-29T19-8-20.993,1446134900,64934,2,1
SiZ5,SPBFUT,2015-10-29T19-8-21.226,1446134901,64928,1,1
SiZ5,SPBFUT,2015-10-29T19-8-33.376,1446134913,64932,1,4
SiZ5,SPBFUT,2015-10-29T19-8-33.376,1446134913,64931,1,5
SiZ5,SPBFUT,2015-10-29T19-8-33.376,1446134913,64926,1,1
SiZ5,SPBFUT,2015-10-29T19-8-33.376,1446134913,64926,1,1
SiZ5,SPBFUT,2015-10-29T19-8-36.409,1446134916,64920,1,2
SiZ5,SPBFUT,2015-10-29T19-8-38.71,1446134918,64933,2,2
SiZ5,SPBFUT,2015-10-29T19-8-39.741,1446134919,64922,1,1
SiZ5,SPBFUT,2015-10-29T19-8-40.449,1446134920,64922,1,1
SiZ5,SPBFUT,2015-10-29T19-8-40.852,1446134920,64922,1,1
SiZ5,SPBFUT,2015-10-29T19-8-43.766,1446134923,64920,1,6
